id,collected_date,source_name,category,current_label,current_score,confidence_bucket,has_body,label_source,review_status,reviewed_label,review_notes,title,summary,body_snippet,link
113115,2026-05-19,Hürriyet,unknown,negative,0.994518,high,false,claude-sonnet-4-6,reviewed,negative,"İsrail saldırıları kınama, korsanlık ve haydutluk",son dakika... cumhurbaşkanı erdoğan: i̇srail'in haydutluğunu lanetliyorum,"cumhurbaşkanı recep tayyip erdoğan kabine toplantısı sonrası gündeme ilişkin açıklamalarda bulundu. cumhurbaşkanı erdoğan, ""i̇srail'in saldırıları, uluslararası toplumun adalet arayışını ve filistin halkıyla dayanışmasını asla engelleyemeyecektir. 40 farklı ülkenin vatandaşından oluşan sumud filosu'nun umut yolcularına yönelik bu korsanlığı ve haydutluğu en sert şekilde lanetliyorum"" dedi.",,https://www.hurriyet.com.tr/gundem/son-dakika-cumhurbaskani-erdogandan-kritik-kabine-toplantisi-sonrasi-onemli-aciklamalar-43176716
113076,2026-05-19,Hürriyet,unknown,negative,0.683809,mid,false,claude-sonnet-4-6,reviewed,negative,"çocuk kaybı acısı, ölüm ve yas","ebru şallı, evlat acısı yaşayan annelere seslendi: hayattan kopmayın","2020 yılında 9 yaşındaki oğlu pars tan’ı lenfomadan kaybeden ebru şallı, evlat acısı yaşayan annelere seslendi: “hayattan kopmayın.”",,https://www.hurriyet.com.tr/kelebek/hayat/ebru-salli-evlat-acisi-yasayan-annelere-seslendi-hayattan-kopmayin-43176860
113096,2026-05-19,Hürriyet,unknown,negative,0.705597,mid,false,claude-sonnet-4-6,reviewed,positive,mahsur kalan 4 kişi kurtarıldı,bursa'da mahsur kalan 4 kişi kurtarıldı,bursa'da su seviyesi yükselen derede mahsur kalan 4 kişi kurtarıldı,,https://www.hurriyet.com.tr/gundem/bursada-mahsur-kalan-4-kisi-kurtarildi-43176884
113280,2026-05-19,Hürriyet,unknown,negative,0.700239,mid,false,claude-sonnet-4-6,reviewed,neutral,"transfer dedikodusu, rutin spor haberi","beşiktaş, sol beke yine hadjam'ı istiyor!","devre arası transferi gerçekleşmeyen cezayirli oyuncu hadjam, tekrar gündeme geldi.",,https://www.hurriyet.com.tr/sporarena/besiktas-sol-beke-yine-hadjami-istiyor-43176722
113031,2026-05-19,Hürriyet,unknown,positive,0.996407,high,false,claude-sonnet-4-6,reviewed,neutral,askeri konuşlanma planı olgusal aktarım,almanya patriot görev gücünü türkiye'ye konuşlandıracak,"almanya savunma bakanlığı, 150 alman askerin yer alacağı bir patriot hava savunma görev gücünün nato savunmasını desteklemek üzere haziran ayının sonundan eylül ayının başına kadar türkiye’ye konuşlandırılacağını bildirdi.",,https://www.hurriyet.com.tr/dunya/almanya-patriot-gorev-gucunu-turkiyeye-konuslandiracak-43176877
113035,2026-05-19,Hürriyet,unknown,positive,0.998064,high,false,claude-sonnet-4-6,reviewed,neutral,"diplomatik ziyaret ve enerji işbirliği arayışı, olgusal aktarım",trump’tan dört gün sonra… putin’den pekin ziyareti,"trump’ın pekin ziyaretinden dört gün sonra çin bu kez rusya lideri putin’i ağırlıyor. görüşmeyi “stratejik ortaklığın güç gösterisi” olarak tanımlayan kremlin, mali darboğazı aşmak için enerji kaynakları satışında pekin’in desteğini arayacak.",,https://www.hurriyet.com.tr/dunya/trumptan-dort-gun-sonra-putinden-pekin-ziyareti-43176835
113103,2026-05-19,Hürriyet,unknown,positive,0.994948,high,false,claude-sonnet-4-6,reviewed,positive,"resim yarışması ödül töreni, köy okullarına gelir",resimlerin geliri köy okullarına gidecek,"kültürel mirası çağdaş sanatla buluşturan projeler geliştirmek misyonuyla mersin bn hotel thermal & wellness’ın geçen yıl kurduğu bn sanat akademisi, bu yıl ikincisini düzenlediği resim yarışması’nda kazananları törenle ödüllendirdi.",,https://www.hurriyet.com.tr/gundem/resimlerin-geliri-koy-okullarina-gidecek-43176812
113113,2026-05-19,Hürriyet,unknown,positive,0.999011,high,false,claude-sonnet-4-6,reviewed,positive,"gurur ve heyecanla takip, olumlu değerlendirme",emine erdoğan: cumhurbaşkanlığı çocuk orkestrası ve korosu'nu gurur ve heyecanla takip ediyorum,"cumhurbaşkanı recep tayyip erdoğan'ın eşi emine erdoğan, ""cumhurbaşkanlığı çocuk orkestrası ve korosu'nun 2024 yılında başlayan ve her geçen gün güçlenerek büyüyen yolculuğunu büyük bir gurur ve heyecanla takip ediyorum."" ifadelerini kullandı.",,https://www.hurriyet.com.tr/gundem/emine-erdogan-cumhurbaskanligi-cocuk-orkestrasi-ve-korosunu-gurur-ve-heyecanla-takip-ediyorum-43176765
113282,2026-05-19,Hürriyet,unknown,positive,0.999155,high,false,claude-sonnet-4-6,reviewed,positive,"Arsenal galibiyet aldı, şampiyonluğa çok yakın","arsenal, premier lig'de şampiyonluğa çok yakın!","i̇ngiltere premier lig'in 37. haftasında arsenal, konuk ettiği burnley'i 1-0 mağlup etti. arteta'nın öğrencileri, manchester city'nin bournemouth karşısında kazanamaması durumunda şampiyonluğunu ilan edecek.",,https://www.hurriyet.com.tr/sporarena/arsenal-premier-ligde-sampiyonluga-cok-yakin-43176804
113073,2026-05-19,Hürriyet,unknown,positive,0.627716,mid,false,claude-sonnet-4-6,reviewed,neutral,"Dünya Kupası öncesi karmaşık tablo, dengeli değerlendirme","dünya kupası’nda geri sayım başladı, fırtına dinmiyor: korku büyüyor! arda güler, kenan yıldız, yamal ve daha fazlası… ‘futbolun ruhunu değiştirdi’","2026 dünya kupası daha başlamadan büyük bir fırtınanın ortasında… şimdiden beş ayrı başlık öne çıkmış durumda. ancak asıl soru başka: bu turnuva gerçekten futbolun en büyük şöleni mi olacak, yoksa tarihin en karmaşık organizasyonu mu? perde arkasında konuşulanlar çok daha dikkat çekici…",,https://www.hurriyet.com.tr/sporarena/dunya-kupasinda-geri-sayim-basladi-firtina-dinmiyor-korku-buyuyor-arda-guler-kenan-yildiz-yamal-ve-daha-fazlasi-futbolun-43176114
113078,2026-05-19,Hürriyet,unknown,positive,0.691587,mid,false,claude-sonnet-4-6,reviewed,neutral,"dizi bölüm özeti, rutin içerik aktarımı",uzak şehir'in 62. bölümünde neler oldu? otel odasında romantik teklif,"kanal d’nin ozan akbaba, sinem ünsal, gonca cilasun, müfit kayacan, alper çankaya, ferit kaya, sahra şaş, dilin döğer, atakan özkaya, i̇lkay kayku, nazmi kırık, sinan demirer, muttalip müjdeci, barış yalçın, burak şafak, mehmet polat, yaren güldiken, kuzey gezer gibi önemli isimleri kadrosunda buluşturan, ayna yapım imzalı yeni dizisi uzak şehir 62. bölümü ile ekranlardaydı.",,https://www.hurriyet.com.tr/kelebek/televizyon/uzak-sehirin-62-bolumunde-neler-oldu-otel-odasinda-romantik-teklif-43176802
114914,2026-05-19,Milliyet,unknown,negative,0.997618,high,false,claude-sonnet-4-6,reviewed,negative,"yolsuzluk davası, abluka, el koyma, suçlamalar",i̇srail'de dikkat çeken 'iptal' kararı! 'geç saatlere kadar sürecek',"the times of israel gazetesinin haberinde,netanyahu'nun bugün görülecek yolsuzluk davası duruşmasının iptal edildiği belirtildi. ‘toplantisi var’ başbakannetanyahu'nun avukatı amit hadad, başbakan'ın gece geç saatlere kadar bir dizi güvenlik toplantısı gerçekleştireceğini belirterek bugün görülecek duruşmaların iptal edilmesini talep etti. öte yandan i̇srail devlet televizyonu kan'ın haberinde, başbakannetanyahu'nun gazze şeridi'ne uygulanan yasa dışı ablukayı kırmak için yola çıkan küresel sumud filosu'nu durdurarak ""el geçirilmesine"" ilişkin güvenlik toplantısı yapacağı belirtilmişti. ne olmuştu? i̇srail başbakanı, ""1000"", ""2000"" ve ""4000"" dosya adıyla bilinen 3 ayrı yolsuzlukdosyası kapsamında ""rüşvet, dolandırıcılık ve görevi kötüye kullanma"" suçlamalarıyla yargılanıyor. abd başkanı donald trump, yolsuzlukla yargılanannetanyahu'yu affetmesi için kasım 2025'te de i̇srail cumhurbaşkanı isaac herzog'a mektup göndermişti. netanyahu, daha önce af talebinde bulunmayacağını söylemesine rağmen yaklaşık 6 yıldır yargılandığı yolsuzluk davalarından affı için herzog'a kasım 2025 sonunda başvuruda bulunmuştu. soru işaretleri büyüyor: abd başkanı trump'ın heyetinden çin dönüşü şok hamle! 'her şeyi imha edin' i̇srail'den küresel sumud filosu'na saldırı! i̇şte ilk görüntü",,https://www.milliyet.com.tr/dunya/son-dakika-israilde-dikkat-ceken-iptal-karari-gec-saatlere-kadar-surecek-7589755
115127,2026-05-19,Milliyet,unknown,negative,0.990473,high,false,claude-sonnet-4-6,reviewed,neutral,"tarihi analiz ve yorum yazısı, olgusal aktarım",ulusun tali̇hi̇,"atatürk, 19 mayıs 1919 günü samsun’a ayak bastığında ülkedeki “umumi manzara”yı büyük nutuk’ta şöyle anlatır: “osmanlı devletinin içinde bulunduğu topluluk, 1. dünya savaşı’nda yenilmiş, osmanlı ordusu her yanda zedelenmiş, koşulları ağır bir mütareke imzalanmış. büyük savaşın uzun yılları boyunca ulus yorgun ve yoksul bir durumda. padişah ve halife olan vahdettin, soysuzlaşmış; kendini ve yalnız tahtını koruyabileceğini düşlediği alçakça önlemler araştırmakta... damat ferit paşa hükümeti güçsüz, onursuz, korkak..” bu kadar mı? hayır... i̇tilaf donanmaları ve askerleri i̇stanbul’a yerleşmiş... güney ve güneydoğu illeri i̇ngiliz, fransız ve i̇talyan işgali altında... 15 mayıs 1919’da yunan ordusu i̇zmir’e çıkıyor... bu manzara karşısında halkın ve ordunun ruh hali nedir? nutuk’tan alıyoruz: “ulus ve ordu, padişahın hainliğinden haberli olmadığı gibi, o makama ve o makamda bulunana karşı yüzyılların kökleştirdiği din ve gelenek bağlarıyla bağlı ve uysal...” tüm bu olumsuzluklar dizisi içinde atatürk’ün kararı nedir?.. “bu durum karşısında tek bir karar vardı. o da ulus egemenliğine dayanan tam bağımsız yeni bir türk devleti kurmak.” mustafa kemal, 1919 yılı temmuz’undan itibaren yola rütbeleri sökülmüş, hakkında önce yakalama sonra idam kararı çıkarılmış bir sivil olarak devam eder. neden büyüktür mustafa kemal’in samsun’a i̇stanbul’dan emredildiği gibi rum köylerini rahatsız eden türk çetelerini bastırmak için değil, anadolu isyanını başlatmak için gittiği çabuk anlaşılır, 8 haziran’da geri çağırılır, 8 temmuz’da ordudan istifa eder, kurtuluş ve kuruluş mücadelesini sivil olarak yönetir. i̇stanbul’un “geri dön” emrine neden uymadığını annesine üç ay sonra yazdığı mektupta şöyle anlatır: “bir tarafında bütün anadolu halkı, bütün millet hakkımda büyük bir sevgi ve güven gösterdi. ‘seni bırakmayız’ dediler. gerçekten de vatan ve milletimizi kurtarabilmek için tek çare, askerliği bırakıp serbest olarak milletin başına geçmek ve milleti tek bir varlık durumuna getirerek elde edilecek milli güç ve hareketi güzel kullanmaktan başka çare düşünülemezdi.” (atatürk’ün yaveri salih bozok anlatıyor, alaca yayınları) mustafa kemal mektubunu: “pekiyi bilirsiniz ki ben yaptığımı bilirim. sonunu görmeseydim başlamazdım” sözleriyle bitirir.... kemal paşa samsun’a halk iradesine dayalı bağımsız bir devlet kurmak, bilimde, sanatta, kültürde uygar dünya ile yarışan bir ulus yaratmak projesiyle çıkmıştır. düşününüz ki, o dönemde osmanlı aydınları i̇slamcılık mı osmanlıcılık mı, i̇ngiliz himayesi mi amerikan mandası mı tartışmalarının bir milim ötesine geçememekteydi. halk iradesine dayalı bir ulus devlet ve laik cumhuriyet fikri kimsenin aklından geçmiyordu. atatürk neden büyüktür? i̇şte bu nedenlerle… savaşçi atatürk türk halkına neden ve nasıl güvenir? i̇skoçyalı gazeteci ve yazar lord kinross, “bir milletin yeniden doğuşu “ adlı kitabında atatürk’ün yurt sevgisinin kaynaklarını anlatırken o’nun türk insanına bakışını şöyle özetler: “mustafa kemal türk halkı üzerinde hayale kapılmıyordu. onun katı, tutucu, kadere inanır, zeka ve inisiyatif bakımından ağır davranışlı olduğunu bilmiyor değil. ama aynı zamanda inatçı, sabırlı, dayanıklı, savaşçı, üstlerine bağlı ve gerekirse aldığı emre uyarak canını vermeye hazır olduğunu da biliyordu.” atatürk, türk insanını iyi tanıdığı, ona güvendiği, iyi yönetilirse iyi niteliklerinin öne çıkacağı inancıyla hareket etmişti... başarı sırrı buradaydı. hesap cumhurbaşkanlığı arşivinde yaptığı çalışmaları “atatürk’ün mutfağı” adlı kitapta toplayan murat bardakçı’nın satırlarının tümüne katılmasak da özellikle ata’nın devletin parasını nasıl titiz harcadığına ilişkin örnekleri hayranlıkla okuruz. yurt gezileri ve tatiller sırasında polislerin, şoförlerin ve diğer personelin yeme içme masrafları ve bahşişler ile davetlilerin tüm masrafları şahsi hesaptan karşılanmaktadır. manevi kızların yaptıkları masraflar bile özel hesaptan ödenmektedir... örneğin 30 haziran 1928 tarihli şu kayıt: “nebile, zehra ve sabiha hanımların i̇stanbul’da gittikleri iki sinemadan birine 500, diğerine 400 kuruş, sinemada alınan kuru yemişe 200 kuruş...” anlaşılan manevi kızlar da yaptıkları tüm harcamaları not edip bildirmekte, hepsi devlet kayıtlarına geçmektedir.",,https://www.milliyet.com.tr/yazarlar/melih-asik/ulusun-talihi-7590178
115024,2026-05-19,Milliyet,unknown,negative,0.583233,mid,false,claude-sonnet-4-6,reviewed,neutral,"magazin haberi, imaj değişikliği, olgusal aktarım",haberler: cristiano ronaldo’nun nişanlısı imajını tamamen değiştirdi,"dünyaca ünlü futbolcu cristiano ronaldo'nun 9 yıldır birlikte olduğu nişanlısı georgina rodríguez, önce aldığı evlilik teklifiyle ardından da yüzüğün değeriyle sık sık gündem olmuştu. i̇lginizi çekebilir ünlü futbolcu ronaldo'nun nişanlısı, geçtiğimiz günlerde yaptığı son açıklamayla gündem olmayı başarmıştı. esmer güzeliydi, görenler tanımakta zorlandı! cristiano ronaldo’nun nişanlısı georgina rodriguez imajını tamamen değiştirdi! daha önce birçok farklı meslek grubunda çalışan rodriguez, ilk kez samimi itiraflarda bulunmuştu. ""eski̇den garsondum... şi̇mdi̇ patronum"" rodríguez, ""eskiden garsondum, temizlikçiydim, mağaza asistanıydım... şimdi ise patronum."" ifadelerini kullanmıştı. met gala'ya katilmişti daha önce bu açıklamayı yapan cristiano ronaldo'nun nişanlısı georgina rodriguez, geçtiğimiz haftalarda met gala'ya katılmıştı. rodriguez, bu galada tercih ettiği kıyafetle de magazin gündemine oturmuştu.rodriguez, açık mavi renkte gelinlik tarzı giydiği elbiseyle otoriterlerin hedefinde de yer almıştı. kurtuluş kuş arkadaşı burak bulut’un boşanması sonrası ilk kez konuştu 'zevksi̇z' ve 'sti̇li̇ste i̇hti̇yaci var' yorumlari yağmişti bazı sosyal medya kullanıcıları, bu kıyafeti 'zevksiz' olarak değerlendirirken, bazıları ise 'zengin tarzının daha iyi bir stiliste ihtiyacı var' ifadelerini kullanmıştı. kiyafeti̇ 30 karatlik ni̇şan yüzüğü i̇le tamamlanmişti georgina rodriguez, mavi renkli kıyafetini de 30 karatlık nişan yüzüğü ile tamamlanmıştı. yeni̇ i̇majiyla herkesi̇ şaşirtti her paylaşımı ve etkinliklerde farklı tarzıyla gündem olan georgina rodriguez, bu kez yeni imajıyla herkesi şaşırttı. rodriguez, geçtiğimiz gün katıldığı özel bir markanın davetinde yeni imajıyla boy gösterdi. görenler tanimakta zorlandi ünlü manken, siyah olan saçlarını sarıya boyatarak herkesi şaşırttı. saçlarını sarıya boyatan rodriguez'i görenler ise tanımakta zorlandı. yeni̇ i̇majini paylaşti rodriguez, hazırlık sürecini takipçileriyle de paylaşmayı ihmal etmedi. yeni imajına ise beğeni ve yorum yağdı. dünyaca ünlü futbolcu cristiano ronaldo, 9 yıldır birlikte olduğu georgina rodríguez'e yaptığı evlilik teklifiyle gündem olmuştu. önce bu evlilik teklifi ve ardından da aldığı yüzük uzunca bir süre konuşuldu. evli̇li̇k sözleşmesi̇yle basinda yer aldilar önce evlilik yüzüğüyle gündem olan çift, ardından da evlilik sözleşmesiyle basında geniş yer buldu. 400 mi̇lyon tl'li̇k o yüzük ünlü çiftten georgina rodriguez, geçtiğimiz aylarda yaptığı yeni paylaşımla devasa yüzüğünü bir kez daha gösterdi. rodriguez'in devasa yüzüğü, güncel kur ile tahmini değeri 400 milyon tl. 'bu nasil el ejderha gi̇bi̇' ancak sosyal medya kullanıcıları, devasa yüzükten çok rodriguez'in ellerini eleştirdi. bazı takipçiler, 'korku filmi gibi', 'gollumla mı nişanlandın bu el ne?' ve 'bu nasıl el ejderha gibi' ifadeleri kullandı. 10 yıllık sessizlik bitti! model’den ‘para için döndüler’ yorumlarına olay yanıt",,https://www.milliyet.com.tr/magazin/georgina-rodriguezi-goren-taniyamadi-cristiano-ronaldonun-nisanlisi-imajini-tamamen-degistirdi-7590311
114861,2026-05-19,Milliyet,unknown,positive,0.998064,high,false,claude-sonnet-4-6,reviewed,neutral,"Putin'in Çin ziyareti açıklaması, diplomatik olgusal aktarım",putin'den dikkat çeken çin açıklaması! 'kimseye karşı ittifak kurmuyoruz',"kremlin’den yapılan açıklamaya göre, putin, çin’e resmi ziyareti öncesinde bir video ile çin halkına hitap etti. pekin’i bir kez daha ziyaretinden mutluluk duyduğunu dile getiren putin, düzenli karşılıklı ziyaretlerin ve üst düzey rus-çin görüşmelerinin iki ülke arasındaki ilişkileri geliştirmek ve sınırsız potansiyellerini ortaya çıkarmak için ortak çabaların önemli bir parçası olduğunu vurguladı. 'eşi̇ benzeri̇ görülmemi̇ş i̇li̇şki̇ler' 25 yıl önce rusya ve çin’in “i̇yi komşuluk, dostluk ve i̇şbirliği anlaşması” imzaladığını hatırlatan putin, “bugün, rus-çin ilişkileri gerçekten eşi benzeri görülmemiş bir seviyeye ulaştı. ” değerlendirmesinde bulundu. rusya ve çin’in geleceğe güvenle baktığını, siyaset, ekonomi ve savunma alanlarında aktif olarak temaslar geliştirdiğini belirten putin, iki ülkenin ikili işbirliğini derinleştirmek ve ülkelerin kapsamlı gelişimini desteklemek için birlikte çalıştığının altını çizdi. rus-çi̇n i̇şbi̇rli̇ği̇ putin, çin devlet başkanı şi cinping’in rusya ile uzun vadeli işbirliğine olan bağlılığını içtenlikle takdir ettiğini söyleyerek “i̇yi ve dostane temaslarımızın, geleceğe yönelik en iddialı planları belirlememize ve bunları hayata geçirmemize yardımcı olduğuna inanıyorum.” diye konuştu. rus-çin ticaret hacminin 200 milyar doları çoktan aşarak büyümeye devam ettiğine dikkati çeken putin, neredeyse tüm karşılıklı ödemelerin ruble ve yuan cinsinden yapıldığını anımsattı. putin, iki ülke arasındaki işbirliğin kilit alanlarında önemli girişimlerin hayata geçirildiğini belirtti. rus ve çin halkının birbirine daha da yakınlaşmasını istediklerini dile getiren putin, bu nedenle, iki ülke arasındaki seyahatlerde karşılıklı vizesiz rejime geçildiğini hatırlattı. 'ki̇mseye karşi i̇tti̇fak kurmuyoruz' i̇ki ülke arasındaki ittifakın önemini anlatan putin, “yakın rus-çin stratejik ittifakı, küresel sahnede önemli ve istikrarlı bir rol oynamaktadır. aynı zamanda, kimseye karşı ittifak kurmuyoruz, aksine barış ve evrensel refah için çalışıyoruz.” ifadelerini kullandı. bu ruhla moskova ve pekin’in, uluslararası hukuku ve birleşmiş milletler şartı'nın hükümlerini bütünüyle birlikte savunduğunu kaydeden putin, birleşmiş milletler (bm), şanghay i̇şbirliği örgütü, brics ve diğer çok taraflı yapılar aracılığıyla aktif işbirliğini sürdürerek acil küresel ve bölgesel sorunların çözümüne iki ülkenin birlikte önemli katkıda bulunduğunu sözlerine ekledi. almanya’dan dikkat çeken türkiye kararı! tarih verildi: patriot sistemi ve 150 asker konuşlandırılacak dünyanın en güzel şehirleri listesi açıklandı! türkiye'den hangi kent var?",,https://www.milliyet.com.tr/dunya/putinden-dikkat-ceken-cin-aciklamasi-kimseye-karsi-ittifak-kurmuyoruz-7590310
