id,collected_date,source_name,category,current_label,current_score,confidence_bucket,has_body,label_source,review_status,reviewed_label,review_notes,title,summary,body_snippet,link
122290,2026-05-21,Habertürk,unknown,negative,0.769168,high,false,claude-sonnet-4-6,reviewed,neutral,Trump'tan İran'a koşullu uyarı; müzakere süreci devam ediyor,"""onlardan doğru yanıt almalıyız""","abd başkanı donald trump, i̇ran'dan, anlaşma olup olmayacağı konusunda ""doğru bir yanıt"" almayı umduğunu kaydederek, aksi durumda bu ülkeye yönelik ""işlerin çok hızla gerçekleşebileceğini"" söyledi.",,https://www.haberturk.com/onlardan-dogru-yanit-almaliyiz-3886154
122189,2026-05-21,Habertürk,unknown,negative,0.69334,mid,false,claude-sonnet-4-6,reviewed,neutral,rutin trafik düzenlemesi ve yol kapatma duyurusu,20 mayıs kapanacak yollar,"i̇stanbul’da freiburg ile aston villa arasında beşiktaş park’ta oynanacak uefa avrupa ligi finali nedeniyle 20 mayıs çarşamba günü bazı yollar geçici olarak trafiğe kapatılacak. i̇stanbul valiliği ve i̇l emniyet müdürlüğü tarafından alınan güvenlik önlemleri kapsamında özellikle beşiktaş, şişli ve sarıyer çevresinde yoğun trafik düzenlemeleri uygulanacak. peki, 'bugün i̇stanbul’da hangi yollar trafiğe kapalı olacak, avrupa ligi finali için kanacak yollar hangileri?' i̇şte 20 mayıs 2026 çarşamba i̇stanbul'da kapanacak yollar listesi ve alternatif yol güzergahları...",,https://www.haberturk.com/istanbul-trafige-kapali-yollar-listesi-20-mayis-2026-carsamba-bugun-istanbulda-hangi-yollar-trafige-kapali-olacak-iste-alternatif-guzergahlar-3885885
122683,2026-05-21,Habertürk,unknown,neutral,0.729461,mid,false,claude-sonnet-4-6,reviewed,neutral,rutin görev değişimi haberi,asayiş şube müdürlüğü’nde görev değişimi,,,https://www.haberturk.com/asayis-sube-mudurlugunde-gorev-degisimi-3886032
122180,2026-05-21,Habertürk,unknown,positive,0.999216,high,false,claude-sonnet-4-6,reviewed,positive,milli takım 24 yıl sonra Dünya Kupası'na katılıyor,a milli takım dünya kupası maçları ne zaman?,"2026 fifa dünya kupası için heyecan giderek artarken, a milli futbol takımı da 24 yıl aranın ardından yeniden dünya sahnesinde boy göstermeye hazırlanıyor. geniş ve güçlü oyuncu kadrosuyla dikkat çeken ay-yıldızlı ekip, açıklanacak maç takvimiyle birlikte futbolseverlerin yakın takibinde. i̇şte a milli takım’ın dünya kupası karşılaşmalarına dair merak edilen detaylar…",,https://www.haberturk.com/a-milli-takim-dunya-kupasi-mac-takvimi-2026-a-milli-takim-dunya-kupasi-rakipleri-kim-dunya-kupasi-maclari-ne-zaman-saat-kacta-hangi-kanalda-a-milli-takim-kadrosu-3885962
122568,2026-05-21,Habertürk,unknown,positive,0.959266,high,false,claude-sonnet-4-6,reviewed,neutral,teknik direktörden rutin oyuncu açıklaması,vincenzo montella'dan hakan çalhanoğlu ve kenan yıldız açıklaması,,,https://www.haberturk.com/vincenzo-montella-dan-hakan-calhanoglu-ve-kenan-yildiz-aciklamasi-3886146-spor
123142,2026-05-21,Hürriyet,unknown,negative,0.98571,high,false,claude-sonnet-4-6,reviewed,negative,"organize suç örgütü operasyonu, tutuklama",organize suç örgütüne operasyon: 28 tutuklu,hatay emniyet müdürlüğü’nün organize suç örgütüne yönelik düzenlediği eş zamanlı operasyonda 36 şüpheli gözaltına alındı. i̇şlemlerin ardından adliyeye sevk edilen şüphelilerden 28’i tutuklandı.,,https://www.hurriyet.com.tr/gundem/organize-suc-orgutune-operasyon-28-tutuklu-43178714
123382,2026-05-21,Hürriyet,unknown,negative,0.998028,high,false,claude-sonnet-4-6,reviewed,negative,"işkence, kötü muamele, provokasyon ve alıkoyma",ben-gvir provokasyonu sürüyor: sumud aktivistlerine i̇srail işkencesi... aralarında türkler de var,"i̇srail'in aşırı sağcı ulusal güvenlik bakanı itamar ben-gvir, alıkonulan i̇srail'e götürülen sumud filosu aktivistlerini provoke etmeye çalıştı. ben-gvir, i̇srail güvenlik güçlerinin aktivistlere kötü muamelede bulunduğu görüntüyü paylaştı. görüntülerin ardından i̇srail başbakanı binyamin netanyahu, ben-gvir'e tepki gösterdi.",,https://www.hurriyet.com.tr/dunya/ben-gvir-provokasyonu-suruyor-sumud-aktivistlerine-israil-iskencesi-aralarinda-turkler-de-var-43178457
123383,2026-05-21,Hürriyet,unknown,negative,0.992525,high,false,claude-sonnet-4-6,reviewed,neutral,rutin zirve öncesi açıklama ve beklenti paylaşımı,nato genel sekreteri rutte'den türkiye çıkışı: zirveden beklentisini açıkladı,"nato genel sekreteri mark rutte, 21-22 mayıs tarihlerinde i̇sveç'te gerçekleştirilecek zirve öncesi konuştu. rutte, ankara'da yapılması planlanan zirveye ilişkin beklentisini açıklarken ""kendimizi rusya'ya karşı savunmak için tek bir müttefike (abd) aşırı derecede bağımlıyız"" şeklinde konuştu.",,https://www.hurriyet.com.tr/dunya/nato-genel-sekreteri-rutteden-turkiye-cikisi-zirveden-beklentisini-acikladi-43178404
124948,2026-05-21,Milliyet,unknown,negative,0.991598,high,false,claude-sonnet-4-6,reviewed,negative,"deprem riski, 700 diri fay uyarısı, denetim sorunu vurgusu",korkutan deprem gerçeği! şükrü ersoy uyardı: '700 diri fay var',"antalya’da düzenlenen deprem zirvesinde yapılan açıklamalar, kentin geleceğine dair endişeleri yeniden gündeme taşıdı. özellikle prof. dr. şükrü ersoy’un “türkiye’de diri fay sayısı 700’e ulaştı” sözleri ve depremle ilgili yapılan 'asıl sorun denetim' çıkışı dikkat çekti. turizm cenneti olarak bilinen antalya için yapılan uyarılar sonrası gözler şimdi kentsel dönüşüm ve yapı güvenliği adımlarında. i̇lginizi çekebilir anti̇ad tarafından üyelerine özel gerçekleştirilen ‘antalya’da deprem bilinirliği ve kentsel dönüşüm zirvesi’nde, deprem riskleri, yapı güvenliği, şehir planlaması, zemin yapısı ve sürdürülebilir dönüşüm süreçleri değerlendirildi. antalya’nın geleceğini doğrudan ilgilendiren konuların ele alındığı zirvede; i̇nşaat mühendisleri odası antalya şube başkanı soner akdoğan, şehir plancıları odası antalya şube başkanı doç. dr. engin kepenek, jeoloji mühendisleri odası antalya şube başkanı mustafa karancı ile cumhurbaşkanlığı yerel yönetim ve afet politikaları kurulu üyesi prof. dr. şükrü ersoy konuşmacı olarak yer aldı. ‘bu bi̇li̇nç bi̇zi̇m ortak sorumluluğumuz’ zirvenin açılış konuşmasını yapan anti̇ad başkanı bilal köleoğlu, deprem gerçeğiyle yaşayan bir ülkede güvenli şehirler inşa etmenin herkesin ortak sorumluluğu olduğunu söyledi. köleoğlu, “bugün burada antalya’mızın geleceği adına son derece önemli bir konuda bir araya geldik. deprem bilinirliği ve kentsel dönüşüm zirvesi yalnızca bir etkinlik değil, aynı zamanda bilinçlenmenin, ortak aklın ve toplumsal sorumluluk duygusunun güçlü bir yansımasıdır"" diye konuştu. deprem ve kentsel dönüşüm konularının ortak akılla ele alınması gerektiğini belirten köleoğlu, “toplumsal farkındalığı artırmak hepimizin ortak sorumluluğu. antalya’nın geleceği için bugün konuşacağımız konuların şehrimize ve yöneticilere ilham olmasını diliyorum"" dedi. ‘türki̇ye deprem kuşağinda’ cumhurbaşkanlığı yerel yönetim ve afet politikaları kurulu üyesi prof. dr. şükrü ersoy ise sunumunda antalya’nın depremselliği, zemin yapısı ve afet risklerine ilişkin değerlendirmelerde bulundu. türkiye’nin alp-himalaya dağ kuşağı üzerinde yer aldığını belirten ersoy, “bu genç bir dağ kuşağıdır. oluşum süreci tamamlanmadığı için bu bölgede depremler devam edecektir. türkiye’nin deprem olmayan bir ülke olduğunu düşünmek hayal olur. ama bu birçok ülke için böyleyken dünya üzerindeki depremlerin sadece yüzde 20’si burada yaşanıyor"" dedi. antalya’nın turizm merkezi olması nedeniyle nüfus yoğunluğunun her geçen yıl arttığına dikkati çeken ersoy, “antalya geniş bir alanı kapsıyor. dağlık bölgeleri, kıyı alanları ve yoğun yapılaşmasıyla ciddi planlanması gereken bir kent"" diye konuştu. ‘türki̇ye’ni̇n depremle mücadele gücü var’ türkiye’nin depremle mücadele edecek güce sahip olduğunu ifade eden prof. dr. ersoy, “türkiye’nin teknik gücü de ekonomik gücü de insan gücü de var. biz depremle de diğer afetlerle de baş edebiliriz. ancak ciddi bir denetim ve mesleki ahlak sorunu var. bunlar düzeltildiğinde çoğu sorun çözülebilir. deprem bizim için sorun olmaktan çıkmalı"" dedi. türkiye’deki diri fay haritalarının her geçen yıl güncellendiğini belirten ersoy, geçmişte 150 olarak bilinen diri fay sayısının 2026 yılı güncel verilerinde 700’e ulaştığını söyledi. ersoy, “bu durum türkiye’nin deprem gerçeğinin daha net anlaşılması anlamına geliyor"" ifadelerini kullandı. panel kapsamında konuşmacı isimler; antalya’nın mevcut yapı stoğu, kentsel dönüşüm süreçleri, yerel yönetimlerin rolü ve toplumda afet bilincinin artırılması konularında kendi alanlarında değerlendirmelerde bulundu. konuşmacılar, antalya’da güvenli yapılaşmanın önemine dikkati çekerek, bilimsel veriler ışığında planlama yapılması gerektiğinin altını çizdi. ünlülere uyuşturucu operasyonunda yeni dalga! mabel matiz, fevza civelek... ev alacaklara kritik uyarı! konut piyasasında denge değişti",,https://www.milliyet.com.tr/gundem/korkutan-deprem-gercegi-sukru-ersoy-uyardi-700-diri-fay-var-7591674
125113,2026-05-21,Milliyet,unknown,positive,0.539728,low,false,claude-sonnet-4-6,reviewed,positive,Türk yapımının Avrupa'da gösterime girmesi başarı ve iş birliği,avrupa’da gösterime giriyor,"portekiz’de hayata geçirilen ilk türk yapımı olarak da dikkat çeken projede, ayrıca iki ülke arasında kurulan yaratıcı iş birliği ile öne çıkıyor. yapımda ayrıca, marta faial, rodrigo soares, ines heredia, başak daşman, çağla demir, şerif sezer, ayşen i̇nci ve hamdi üstünol da yer alıyor.",,https://www.milliyet.com.tr/magazin/avrupada-gosterime-giriyor-7591522
123771,2026-05-21,NTV,unknown,negative,0.99687,high,false,claude-sonnet-4-6,reviewed,neutral,"diplomatik mesaj trafiği aktarımı, olgusal bilgi","i̇ran-abd arasında teklif trafiği. abd, i̇ran'a yeni metin gönderdi","i̇ran basını, abd'nin pakistan aracılığıyla i̇ran’a yeni teklif metni gönderdiğini bildirdi. i̇ran dışişleri bakanlığı sözcüsü i̇smail bekayi, abd ile ülkesi arasındaki mesaj trafiğinin devam ettiğini söyledi.",,https://www.ntv.com.tr/dunya/iran-abd-arasinda-teklif-trafigi-abd-irana-yeni-metin-gonderdi-1725182
123736,2026-05-21,NTV,unknown,negative,0.711664,mid,false,claude-sonnet-4-6,reviewed,negative,"okul saldırıları araştırması, şiddet ve suç odaklı","tbmm okul olaylarını araştırma komisyonu, şanlıurfa ve kahramanmaraş'a gidecek",şanlıurfa ve kahramanmaraş'ta yaşanan okul saldırılarını araştırma komisyonu'nda sunum yapan akademisyenler saldırıları gerçekleştiren çocuklara dair önemli tespitler yaptı.,,https://www.ntv.com.tr/turkiye/tbmm-okul-olaylarini-arastirma-komisyonu-sanliurfa-ve-kahramanmarasa-gidecek-1725221
123776,2026-05-21,NTV,unknown,neutral,0.761442,high,false,claude-sonnet-4-6,reviewed,neutral,"rutin siyasi süreç açıklaması, net olumlu/olumsuz sinyal yok",i̇srail'de parlamento kendini feshetmeyi oylayacak,eğer parlamentoda fesih kararı çıkarsa i̇srail erken seçime gidebilir.,,https://www.ntv.com.tr/dunya/israilde-parlamento-kendini-feshetmeyi-oylayacak-1725160
124278,2026-05-21,Sözcü,unknown,negative,0.996781,high,false,claude-sonnet-4-6,reviewed,neutral,uzman uyarısı içeren rutin finansal tavsiye haberi,altın alınır mı satılır mı? dünyaca ünlü ekonomist uyardı,altın alınır mı satılır mı? dünyaca ünlü ekonomist uyardı,,https://www.sozcu.com.tr/altin-alinir-mi-satilir-mi-dunyaca-unlu-ekonomist-uyardi-p321214
124340,2026-05-21,Sözcü,unknown,negative,0.969131,high,false,claude-sonnet-4-6,reviewed,neutral,tehlikeli havalimanı hakkında olgusal bilgi aktarımı,dünyanın en tehlikeli havalimanı: sadece 50 pilota veriliyor,,,https://www.sozcu.com.tr/dunyanin-en-tehlikeli-havalimani-sadece-50-pilota-veriliyor-p321475
124324,2026-05-21,Sözcü,unknown,neutral,0.96985,high,false,claude-sonnet-4-6,reviewed,neutral,"sosyal/mesleki analiz, net valans yok",beyaz önlüğün proleterleşmesi,,,https://www.sozcu.com.tr/beyaz-onlugun-proleterlesmesi-p321489
124414,2026-05-21,Sözcü,unknown,neutral,0.998861,high,false,claude-sonnet-4-6,reviewed,positive,"kupa kazanımı, zafer",aston villa kupasını aldı,,,https://www.sozcu.com.tr/aston-villa-kupasini-aldi-p321424
124418,2026-05-21,Sözcü,unknown,positive,0.995733,high,false,claude-sonnet-4-6,reviewed,neutral,"eski tren hattının yeni kullanımı, olgusal aktarım",mahkumların kullandığı eski tren hattı artık bambaşka bir amaca hizmet ediyor,,,https://www.sozcu.com.tr/mahkumlarin-kullandigi-eski-tren-hatti-artik-bambaska-bir-amaca-hizmet-ediyor-p321416
125400,2026-05-21,TRT Haber,unknown,negative,0.997002,high,false,claude-sonnet-4-6,reviewed,negative,"kötü muamele ve siyasi tepki, olumsuz olay","abd'li siyasetçilerden, sumud filosu aktivistlerine kötü muameleyi destekleyen i̇srailli bakana tepki","abd'li siyasetçiler, i̇srail'in aşırı sağcı ulusal güvenlik bakanı itamar bengvir'in, sosyal medya hesabından i̇srail güvenlik güçlerinin küresel sumud filosu aktivistlerine kötü muamelede bulunduğu görüntüleri paylaşmasına tepki gösterdi.",,https://www.trthaber.com/haber/dunya/abdli-siyasetcilerden-sumud-filosu-aktivistlerine-kotu-muameleyi-destekleyen-israilli-bakana-tepki-945824.html
125423,2026-05-21,TRT Haber,unknown,negative,0.552555,mid,false,claude-sonnet-4-6,reviewed,neutral,"idari sınır açıklaması, olgusal duyuru","i̇ran, hürmüz boğazında denetim altındaki sınırları açıkladı","i̇ranın hürmüz boğazındaki geçişleri düzenlemek amacıyla kurduğu ""fars körfezi su yolu i̇daresi"", boğazda denetim altına aldığı sınırları açıkladı.",,https://www.trthaber.com/haber/dunya/iran-hurmuz-bogazinda-denetim-altindaki-sinirlari-acikladi-945800.html
126438,2026-05-21,Yeni Şafak,unknown,negative,0.996852,high,false,claude-sonnet-4-6,reviewed,negative,"askeri araç kazası, 2 yaralı",aksaray'da askeri araç devrildi: 2 yaralı,aksaray'da askeri aracın devrildiği kazada 2 personel yaralandı.,,https://www.yenisafak.com/gundem/aksarayda-askeri-arac-devrildi-2-yarali-4825635
129374,2026-05-22,CNN Türk,unknown,negative,0.997448,high,false,claude-sonnet-4-6,reviewed,negative,"ünlü oyuncu entübe edildi, sağlık krizi",son dakika... kadir i̇nanır entübe edildi! usta oyuncunun yeğeni levent i̇nanır son sağlık durumunu açıkladı,son dakika haberine göre; geçtiğimiz hafta rahatsızlanarak hastaneye kaldırılan ve zatürre teşhisi ile yoğun bakıma alınan usta oyuncu kadir i̇nanır entübe edildi.,,https://www.cnnturk.com/video/magazin/son-dakika-kadir-inanir-entube-edildi-usta-oyuncunun-yegeni-levent-inanir-son-saglik-durumunu-acikladi-3424245
129180,2026-05-22,CNN Türk,unknown,negative,0.652275,mid,false,claude-sonnet-4-6,reviewed,neutral,"bakanlık açıklaması, rutin bilgi aktarımı","tarım ve orman bakanlığından ""yapay et"" iddialarına ilişkin açıklama","tarım ve orman bakanlığı, türk gıda kodeksi yeni gıdalar yönetmeliği'nin, ""yapay et yasağını"" çok daha güçlü yasal dayanağa kavuşturduğunu belirterek, türkiye sınırları içinde yapay et üretiminin ve tüketiminin söz konusu olmadığını bildirdi.",,https://www.cnnturk.com/ekonomi/tarim-ve-orman-bakanligindan-yapay-et-iddialarina-iliskin-aciklama-3424213
130958,2026-05-22,Cumhuriyet,unknown,neutral,0.957426,high,false,claude-sonnet-4-6,reviewed,positive,"yeni uluslararası birlik kuruldu, olumlu gelişme",dünya genç sendikacılar birliği kuruldu,"türkiye, azerbaycan, kazakistan, özbekistan ve kırgızistan'daki demokratik kitle örgütlerinin bir araya gelmesiyle dünya genç sendikacılar birliği kuruldu. kurucu genel başkanlığa devlet memurları konfederasyonu genel başkanı osman kaya seçildi.",,https://www.cumhuriyet.com.tr/dunya/dunya-genc-sendikacilar-birligi-kuruldu-2505814
127371,2026-05-22,Habertürk,unknown,neutral,0.499582,low,false,claude-sonnet-4-6,reviewed,negative,akraba evliliği sağlık sorunlarına ve fiziksel anomaliye yol açtı,yüzyıllar süren akraba evliliklerinin bedeli ‘habsburg çenesi’ oldu,"avrupa’nın en güçlü hanedanlarından biri olan habsburglar, nesiller boyunca kendi aileleri içinde evlendi. bilim insanlarına göre bu durum, “habsburg çenesi” adı verilen dikkat çekici yüz yapısının ve çeşitli sağlık sorunlarının ortaya çıkmasına yol açtı.",,https://www.haberturk.com/yuzyillar-suren-akraba-evliliklerinin-bedeli-habsburg-cenesi-oldu-bir-hanedanin-genetik-bozukluklarla-suren-mucadelesi-3885578
130315,2026-05-22,Milliyet,unknown,positive,0.996695,high,false,claude-sonnet-4-6,reviewed,negative,"karakter ölüm tehlikesiyle karşı karşıya, gerilim ve çatışma",ali ölümün kıyısında,"20 yıldır izleyicisiyle buluşan dizinin yeni bölüm tanıtımı gerilimi zirveye taşıdı. eski bir mossad ajanının i̇stanbul’a gelişiyle yaşanacak olaylar, ali’yi (alp korkmaz) ölümün kıyısına sürükleyecek. çatışma sahneleriyle heyecanı artıran d media imzalı ‘arka sokaklar’, yeni bölümüyle bu akşam saat 20.00’da kanal d’de...",,https://www.milliyet.com.tr/magazin/ali-olumun-kiyisinda-7592254
129044,2026-05-22,NTV,unknown,positive,0.999203,high,false,claude-sonnet-4-6,reviewed,positive,"uluslararası festival açılışı, kutlama ve buluşma",i̇stanbul'da dev buluşma. etnospor kültür festivali kapılarını açtı,"24 ülkeden yüzlerce sporcu, sanatçı ve kültür elçisini i̇stanbul’da buluşturan 8'inci etnospor kültür festivali kapılarını açtı.",,https://www.ntv.com.tr/yasam/istanbulda-dev-bulusma-etnospor-kultur-festivali-kapilarini-acti-1725343
